search_date,route,departure_id,arrival_id,trip_type,airline,flight_number,airplane,travel_class,departure_time,arrival_time,total_duration,stops,price,carbon_emissions,legroom,often_delayed,lowest_price,price_level
2026-02-07,DMK-KKC,DMK,KKC,One way,แอร์เอเชีย,FD 3260,Airbus A320,Economy,2026-02-07 14:45,2026-02-07 15:50,65,0,951,57000,71 ซม.,True,951,typical
2026-02-07,DMK-KKC,DMK,KKC,One way,ไทยไลอ้อนแอร์,SL 646,Boeing 737,Economy,2026-02-07 15:40,2026-02-07 16:50,70,0,1025,57000,79 ซม.,True,951,typical
2026-02-07,DMK-KKC,DMK,KKC,One way,แอร์เอเชีย,FD 3256,Airbus A320,Economy,2026-02-07 17:45,2026-02-07 18:50,65,0,951,57000,71 ซม.,False,951,typical
2026-02-07,DMK-KKC,DMK,KKC,One way,แอร์เอเชีย,FD 3252,Airbus A320,Economy,2026-02-07 18:55,2026-02-07 20:00,65,0,951,57000,71 ซม.,False,951,typical
2026-02-07,DMK-KKC,DMK,KKC,One way,ไทยไลอ้อนแอร์,SL 642,Boeing 737,Economy,2026-02-07 08:00,2026-02-07 09:10,70,0,1125,57000,79 ซม.,False,951,typical
2026-02-07,DMK-KKC,DMK,KKC,One way,ไทยไลอ้อนแอร์,SL 644,Boeing 737,Economy,2026-02-07 11:00,2026-02-07 12:00,60,0,1125,52000,74 ซม.,False,951,typical
2026-02-07,DMK-KKC,DMK,KKC,One way,แอร์เอเชีย,FD 3250,Airbus A321neo,Economy,2026-02-07 07:25,2026-02-07 08:40,75,0,1150,43000,71 ซม.,False,951,typical
2026-02-07,DMK-KKC,DMK,KKC,One way,แอร์เอเชีย,FD 3248,Airbus A320,Economy,2026-02-07 10:45,2026-02-07 11:50,65,0,1150,57000,71 ซม.,True,951,typical
2026-02-08,BKK-KKC,BKK,KKC,One way,แอร์เอเชีย,FD 4501,Airbus A320,Economy,2026-02-08 11:10,2026-02-08 12:30,80,0,1000,55000,71 ซม.,False,1000,high
2026-02-08,BKK-KKC,BKK,KKC,One way,แอร์เอเชีย,FD 4503,Airbus A320,Economy,2026-02-08 19:10,2026-02-08 20:20,70,0,1000,55000,71 ซม.,False,1000,high
2026-02-08,BKK-KKC,BKK,KKC,One way,การบินไทย,TG 42,Airbus A320,Economy,2026-02-08 10:25,2026-02-08 11:25,60,0,1390,64000,76 ซม.,False,1000,high
2026-02-08,BKK-KKC,BKK,KKC,One way,การบินไทย,TG 44,Airbus A320,Economy,2026-02-08 14:10,2026-02-08 15:10,60,0,1390,64000,76 ซม.,True,1000,high
2026-02-08,BKK-KKC,BKK,KKC,One way,การบินไทย,TG 46,Airbus A320,Economy,2026-02-08 19:40,2026-02-08 20:40,60,0,1390,64000,76 ซม.,True,1000,high
2026-02-08,BKK-KKC,BKK,KKC,One way,ไทยเวียดเจ๊ทแอร์,VZ 210,Airbus A320,Economy,2026-02-08 07:05,2026-02-08 08:10,65,0,,55000,71 ซม.,False,1000,high
2026-02-08,BKK-KKC,BKK,KKC,One way,การบินไทย,TG 40,Airbus A320,Economy,2026-02-08 06:55,2026-02-08 07:55,60,0,1390,64000,76 ซม.,False,1000,high
2026-02-08,BKK-KKC,BKK,KKC,One way,ไทยเวียดเจ๊ทแอร์,VZ 214,Airbus A320,Economy,2026-02-08 17:25,2026-02-08 18:30,65,0,,55000,71 ซม.,True,1000,high
2026-02-08,DMK-KKC,DMK,KKC,One way,แอร์เอเชีย,FD 3248,Airbus A320,Economy,2026-02-08 10:45,2026-02-08 11:50,65,0,951,57000,71 ซม.,True,951,typical
2026-02-08,DMK-KKC,DMK,KKC,One way,แอร์เอเชีย,FD 3254,Airbus A321neo,Economy,2026-02-08 12:20,2026-02-08 13:30,70,0,951,43000,71 ซม.,False,951,typical
2026-02-08,DMK-KKC,DMK,KKC,One way,ไทยไลอ้อนแอร์,SL 644,Boeing 737,Economy,2026-02-08 11:10,2026-02-08 12:10,60,0,1025,57000,79 ซม.,False,951,typical
2026-02-08,DMK-KKC,DMK,KKC,One way,แอร์เอเชีย,FD 3250,Airbus A321neo,Economy,2026-02-08 07:25,2026-02-08 08:40,75,0,951,43000,71 ซม.,False,951,typical
2026-02-08,DMK-KKC,DMK,KKC,One way,ไทยไลอ้อนแอร์,SL 642,Boeing 737,Economy,2026-02-08 08:00,2026-02-08 09:10,70,0,1025,57000,79 ซม.,False,951,typical
2026-02-08,DMK-KKC,DMK,KKC,One way,ไทยไลอ้อนแอร์,SL 646,Boeing 737,Economy,2026-02-08 15:40,2026-02-08 16:50,70,0,1125,57000,79 ซม.,True,951,typical
2026-02-08,DMK-KKC,DMK,KKC,One way,ไทยไลอ้อนแอร์,SL 648,Boeing 737,Economy,2026-02-08 18:15,2026-02-08 19:20,65,0,1125,57000,79 ซม.,False,951,typical
2026-02-08,DMK-KKC,DMK,KKC,One way,แอร์เอเชีย,FD 3260,Airbus A320,Economy,2026-02-08 14:45,2026-02-08 15:50,65,0,1150,57000,71 ซม.,True,951,typical
2026-02-08,DMK-KKC,DMK,KKC,One way,แอร์เอเชีย,FD 3256,Airbus A320,Economy,2026-02-08 17:45,2026-02-08 18:50,65,0,1150,57000,71 ซม.,False,951,typical
2026-02-08,DMK-KKC,DMK,KKC,One way,แอร์เอเชีย,FD 3252,Airbus A320,Economy,2026-02-08 18:55,2026-02-08 20:00,65,0,1150,57000,71 ซม.,False,951,typical
2026-02-09,BKK-KKC,BKK,KKC,One way,แอร์เอเชีย,FD 4501,Airbus A320,Economy,2026-02-09 11:10,2026-02-09 12:30,80,0,850,55000,71 ซม.,False,850,typical
2026-02-09,BKK-KKC,BKK,KKC,One way,แอร์เอเชีย,FD 4503,Airbus A320,Economy,2026-02-09 19:10,2026-02-09 20:20,70,0,850,55000,71 ซม.,False,850,typical
2026-02-09,BKK-KKC,BKK,KKC,One way,การบินไทย,TG 42,Airbus A320,Economy,2026-02-09 10:25,2026-02-09 11:25,60,0,1390,64000,76 ซม.,False,850,typical
2026-02-09,BKK-KKC,BKK,KKC,One way,ไทยเวียดเจ๊ทแอร์,VZ 210,Airbus A320,Economy,2026-02-09 07:05,2026-02-09 08:10,65,0,,55000,71 ซม.,False,850,typical
2026-02-09,BKK-KKC,BKK,KKC,One way,การบินไทย,TG 40,Airbus A320,Economy,2026-02-09 06:55,2026-02-09 07:55,60,0,1390,64000,76 ซม.,False,850,typical
2026-02-09,BKK-KKC,BKK,KKC,One way,การบินไทย,TG 44,Airbus A320,Economy,2026-02-09 14:10,2026-02-09 15:10,60,0,1390,64000,76 ซม.,True,850,typical
2026-02-09,BKK-KKC,BKK,KKC,One way,การบินไทย,TG 46,Airbus A320,Economy,2026-02-09 19:40,2026-02-09 20:40,60,0,1390,64000,76 ซม.,True,850,typical
2026-02-09,BKK-KKC,BKK,KKC,One way,ไทยเวียดเจ๊ทแอร์,VZ 214,Airbus A320,Economy,2026-02-09 17:25,2026-02-09 18:30,65,0,,55000,71 ซม.,True,850,typical
2026-02-09,DMK-KKC,DMK,KKC,One way,แอร์เอเชีย,FD 3248,Airbus A320,Economy,2026-02-09 10:45,2026-02-09 11:50,65,0,951,57000,71 ซม.,True,951,typical
2026-02-09,DMK-KKC,DMK,KKC,One way,แอร์เอเชีย,FD 3254,Airbus A321neo,Economy,2026-02-09 12:20,2026-02-09 13:30,70,0,951,43000,71 ซม.,False,951,typical
2026-02-09,DMK-KKC,DMK,KKC,One way,แอร์เอเชีย,FD 3260,Airbus A320,Economy,2026-02-09 14:45,2026-02-09 15:50,65,0,951,57000,71 ซม.,True,951,typical
2026-02-09,DMK-KKC,DMK,KKC,One way,แอร์เอเชีย,FD 3256,Airbus A320,Economy,2026-02-09 17:45,2026-02-09 18:50,65,0,951,57000,71 ซม.,False,951,typical
2026-02-09,DMK-KKC,DMK,KKC,One way,ไทยไลอ้อนแอร์,SL 644,Boeing 737,Economy,2026-02-09 11:00,2026-02-09 12:00,60,0,1025,57000,79 ซม.,False,951,typical
2026-02-09,DMK-KKC,DMK,KKC,One way,แอร์เอเชีย,FD 3250,Airbus A321neo,Economy,2026-02-09 07:25,2026-02-09 08:40,75,0,951,43000,71 ซม.,False,951,typical
2026-02-09,DMK-KKC,DMK,KKC,One way,แอร์เอเชีย,FD 3252,Airbus A320,Economy,2026-02-09 18:55,2026-02-09 20:00,65,0,951,57000,71 ซม.,False,951,typical
2026-02-09,DMK-KKC,DMK,KKC,One way,ไทยไลอ้อนแอร์,SL 642,Boeing 737,Economy,2026-02-09 08:00,2026-02-09 09:10,70,0,1025,57000,79 ซม.,False,951,typical
2026-02-09,DMK-KKC,DMK,KKC,One way,ไทยไลอ้อนแอร์,SL 646,Boeing 737,Economy,2026-02-09 15:40,2026-02-09 16:50,70,0,1225,52000,74 ซม.,True,951,typical
2026-02-10,BKK-KKC,BKK,KKC,One way,แอร์เอเชีย,FD 4501,Airbus A320,Economy,2026-02-10 11:10,2026-02-10 12:30,80,0,850,55000,71 ซม.,False,850,typical
2026-02-10,BKK-KKC,BKK,KKC,One way,แอร์เอเชีย,FD 4503,Airbus A320,Economy,2026-02-10 19:10,2026-02-10 20:20,70,0,850,55000,71 ซม.,False,850,typical
2026-02-10,BKK-KKC,BKK,KKC,One way,การบินไทย,TG 42,Airbus A320,Economy,2026-02-10 10:25,2026-02-10 11:25,60,0,1390,64000,76 ซม.,False,850,typical
2026-02-10,BKK-KKC,BKK,KKC,One way,ไทยเวียดเจ๊ทแอร์,VZ 210,Airbus A320,Economy,2026-02-10 07:05,2026-02-10 08:10,65,0,,55000,71 ซม.,False,850,typical
2026-02-10,BKK-KKC,BKK,KKC,One way,การบินไทย,TG 40,Airbus A320,Economy,2026-02-10 06:55,2026-02-10 07:55,60,0,1390,64000,76 ซม.,False,850,typical
2026-02-10,BKK-KKC,BKK,KKC,One way,การบินไทย,TG 44,Airbus A320,Economy,2026-02-10 14:10,2026-02-10 15:10,60,0,1390,64000,76 ซม.,True,850,typical
2026-02-10,BKK-KKC,BKK,KKC,One way,การบินไทย,TG 46,Airbus A320,Economy,2026-02-10 19:40,2026-02-10 20:40,60,0,1390,64000,76 ซม.,True,850,typical
2026-02-10,BKK-KKC,BKK,KKC,One way,ไทยเวียดเจ๊ทแอร์,VZ 214,Airbus A320,Economy,2026-02-10 17:25,2026-02-10 18:30,65,0,,55000,71 ซม.,True,850,typical
2026-02-10,DMK-KKC,DMK,KKC,One way,แอร์เอเชีย,FD 3248,Airbus A320,Economy,2026-02-10 10:45,2026-02-10 11:50,65,0,951,57000,71 ซม.,True,951,typical
2026-02-10,DMK-KKC,DMK,KKC,One way,แอร์เอเชีย,FD 3254,Airbus A321neo,Economy,2026-02-10 12:20,2026-02-10 13:30,70,0,951,43000,71 ซม.,False,951,typical
2026-02-10,DMK-KKC,DMK,KKC,One way,แอร์เอเชีย,FD 3260,Airbus A320,Economy,2026-02-10 14:45,2026-02-10 15:50,65,0,951,57000,71 ซม.,True,951,typical
2026-02-10,DMK-KKC,DMK,KKC,One way,ไทยไลอ้อนแอร์,SL 644,Boeing 737,Economy,2026-02-10 11:00,2026-02-10 12:00,60,0,1025,57000,79 ซม.,False,951,typical
2026-02-10,DMK-KKC,DMK,KKC,One way,แอร์เอเชีย,FD 3250,Airbus A321neo,Economy,2026-02-10 07:25,2026-02-10 08:40,75,0,951,43000,71 ซม.,False,951,typical
2026-02-10,DMK-KKC,DMK,KKC,One way,แอร์เอเชีย,FD 3256,Airbus A320,Economy,2026-02-10 17:45,2026-02-10 18:50,65,0,951,57000,71 ซม.,False,951,typical
2026-02-10,DMK-KKC,DMK,KKC,One way,แอร์เอเชีย,FD 3252,Airbus A320,Economy,2026-02-10 18:55,2026-02-10 20:00,65,0,951,57000,71 ซม.,False,951,typical
2026-02-10,DMK-KKC,DMK,KKC,One way,ไทยไลอ้อนแอร์,SL 642,Boeing 737,Economy,2026-02-10 08:00,2026-02-10 09:10,70,0,1025,57000,79 ซม.,False,951,typical
2026-02-10,DMK-KKC,DMK,KKC,One way,ไทยไลอ้อนแอร์,SL 646,Boeing 737,Economy,2026-02-10 15:40,2026-02-10 16:50,70,0,1025,57000,79 ซม.,True,951,typical
2026-02-10,DMK-KKC,DMK,KKC,One way,ไทยไลอ้อนแอร์,SL 648,Boeing 737,Economy,2026-02-10 18:15,2026-02-10 19:20,65,0,1025,57000,79 ซม.,False,951,typical
2026-02-11,BKK-KKC,BKK,KKC,One way,แอร์เอเชีย,FD 4501,Airbus A320,Economy,2026-02-11 11:10,2026-02-11 12:30,80,0,850,55000,71 ซม.,False,850,typical
2026-02-11,BKK-KKC,BKK,KKC,One way,แอร์เอเชีย,FD 4503,Airbus A320,Economy,2026-02-11 19:10,2026-02-11 20:20,70,0,850,55000,71 ซม.,False,850,typical
2026-02-11,BKK-KKC,BKK,KKC,One way,การบินไทย,TG 42,Airbus A320,Economy,2026-02-11 10:25,2026-02-11 11:25,60,0,1390,64000,76 ซม.,False,850,typical
2026-02-11,BKK-KKC,BKK,KKC,One way,ไทยเวียดเจ๊ทแอร์,VZ 210,Airbus A320,Economy,2026-02-11 07:05,2026-02-11 08:10,65,0,,55000,71 ซม.,False,850,typical
2026-02-11,BKK-KKC,BKK,KKC,One way,การบินไทย,TG 40,Airbus A320,Economy,2026-02-11 06:55,2026-02-11 07:55,60,0,1390,64000,76 ซม.,False,850,typical
2026-02-11,BKK-KKC,BKK,KKC,One way,การบินไทย,TG 44,Airbus A320,Economy,2026-02-11 14:10,2026-02-11 15:10,60,0,1390,64000,76 ซม.,True,850,typical
2026-02-11,BKK-KKC,BKK,KKC,One way,การบินไทย,TG 46,Airbus A320,Economy,2026-02-11 19:40,2026-02-11 20:40,60,0,1390,64000,76 ซม.,True,850,typical
2026-02-11,BKK-KKC,BKK,KKC,One way,ไทยเวียดเจ๊ทแอร์,VZ 214,Airbus A320,Economy,2026-02-11 17:25,2026-02-11 18:30,65,0,,55000,71 ซม.,True,850,typical
2026-02-11,DMK-KKC,DMK,KKC,One way,แอร์เอเชีย,FD 3248,Airbus A320,Economy,2026-02-11 10:45,2026-02-11 11:50,65,0,951,57000,71 ซม.,True,951,typical
2026-02-11,DMK-KKC,DMK,KKC,One way,แอร์เอเชีย,FD 3254,Airbus A321neo,Economy,2026-02-11 12:20,2026-02-11 13:30,70,0,951,43000,71 ซม.,False,951,typical
2026-02-11,DMK-KKC,DMK,KKC,One way,แอร์เอเชีย,FD 3260,Airbus A320,Economy,2026-02-11 14:45,2026-02-11 15:50,65,0,951,57000,71 ซม.,True,951,typical
2026-02-11,DMK-KKC,DMK,KKC,One way,แอร์เอเชีย,FD 3256,Airbus A320,Economy,2026-02-11 17:45,2026-02-11 18:50,65,0,951,57000,71 ซม.,False,951,typical
2026-02-11,DMK-KKC,DMK,KKC,One way,ไทยไลอ้อนแอร์,SL 644,Boeing 737,Economy,2026-02-11 11:10,2026-02-11 12:10,60,0,1025,52000,74 ซม.,False,951,typical
2026-02-11,DMK-KKC,DMK,KKC,One way,แอร์เอเชีย,FD 3250,Airbus A321neo,Economy,2026-02-11 07:25,2026-02-11 08:40,75,0,951,43000,71 ซม.,False,951,typical
2026-02-11,DMK-KKC,DMK,KKC,One way,แอร์เอเชีย,FD 3252,Airbus A320,Economy,2026-02-11 18:55,2026-02-11 20:00,65,0,951,57000,71 ซม.,False,951,typical
2026-02-11,DMK-KKC,DMK,KKC,One way,ไทยไลอ้อนแอร์,SL 642,Boeing 737,Economy,2026-02-11 08:00,2026-02-11 09:10,70,0,1025,57000,79 ซม.,False,951,typical
