search_date,route,departure_id,arrival_id,trip_type,airline,flight_number,airplane,travel_class,departure_time,arrival_time,total_duration,stops,price,carbon_emissions,legroom,often_delayed,lowest_price,price_level
2026-02-09,BKK-URT,BKK,URT,One way,แอร์เอเชีย,FD 4212,Airbus A320,Economy,2026-02-09 07:30,2026-02-09 08:55,85,0,951,66000,71 ซม.,False,951,typical
2026-02-09,BKK-URT,BKK,URT,One way,ไทยเวียดเจ๊ทแอร์,VZ 350,Airbus A320,Economy,2026-02-09 09:35,2026-02-09 10:50,75,0,,66000,71 ซม.,True,951,typical
2026-02-09,BKK-URT,BKK,URT,One way,ไทยเวียดเจ๊ทแอร์,VZ 352,Airbus A320,Economy,2026-02-09 17:00,2026-02-09 18:20,80,0,,66000,71 ซม.,False,951,typical
2026-02-09,DMK-URT,DMK,URT,One way,ไทยไลอ้อนแอร์,SL 746,Boeing 737,Economy,2026-02-09 16:45,2026-02-09 18:00,75,0,800,61000,74 ซม.,False,800,low
2026-02-09,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3233,Airbus A320neo,Economy,2026-02-09 17:55,2026-02-09 19:10,75,0,990,56000,71 ซม.,True,800,low
2026-02-09,DMK-URT,DMK,URT,One way,นกแอร์,DD 578,Boeing 737,Economy,2026-02-09 16:10,2026-02-09 17:25,75,0,1028,67000,74 ซม.,False,800,low
2026-02-09,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3235,Airbus A321neo,Economy,2026-02-09 06:50,2026-02-09 08:10,80,0,990,50000,71 ซม.,False,800,low
2026-02-09,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3331,Airbus A320,Economy,2026-02-09 15:50,2026-02-09 17:10,80,0,990,67000,71 ซม.,True,800,low
2026-02-09,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3327,Airbus A320,Economy,2026-02-09 19:15,2026-02-09 20:30,75,0,990,67000,71 ซม.,True,800,low
2026-02-09,DMK-URT,DMK,URT,One way,นกแอร์,DD 570,Boeing 737,Economy,2026-02-09 06:00,2026-02-09 07:15,75,0,1028,67000,74 ซม.,False,800,low
2026-02-09,DMK-URT,DMK,URT,One way,ไทยไลอ้อนแอร์,SL 734,Boeing 737,Economy,2026-02-09 07:25,2026-02-09 08:40,75,0,1125,61000,74 ซม.,False,800,low
2026-02-09,DMK-URT,DMK,URT,One way,ไทยไลอ้อนแอร์,SL 740,Boeing 737,Economy,2026-02-09 14:35,2026-02-09 15:55,80,0,1125,67000,79 ซม.,False,800,low
2026-02-09,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3231,Airbus A320,Economy,2026-02-09 13:15,2026-02-09 14:30,75,0,1400,67000,71 ซม.,True,800,low
2026-02-09,DMK-URT,DMK,URT,One way,ไทยไลอ้อนแอร์,SL 736,Boeing 737,Economy,2026-02-09 12:25,2026-02-09 13:40,75,0,1425,67000,79 ซม.,False,800,low
2026-02-09,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3239,Airbus A320,Economy,2026-02-09 11:15,2026-02-09 12:25,70,0,1450,67000,71 ซม.,True,800,low
2026-02-09,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3237,Airbus A320,Economy,2026-02-09 09:00,2026-02-09 10:15,75,0,1500,67000,71 ซม.,False,800,low
2026-02-10,BKK-URT,BKK,URT,One way,แอร์เอเชีย,FD 4212,Airbus A320,Economy,2026-02-10 07:30,2026-02-10 08:55,85,0,1150,66000,71 ซม.,False,1150,typical
2026-02-10,BKK-URT,BKK,URT,One way,ไทยเวียดเจ๊ทแอร์,VZ 350,Airbus A320,Economy,2026-02-10 09:35,2026-02-10 10:50,75,0,,66000,71 ซม.,True,1150,typical
2026-02-10,BKK-URT,BKK,URT,One way,ไทยเวียดเจ๊ทแอร์,VZ 352,Airbus A320,Economy,2026-02-10 17:00,2026-02-10 18:20,80,0,,66000,71 ซม.,False,1150,typical
2026-02-10,DMK-URT,DMK,URT,One way,ไทยไลอ้อนแอร์,SL 740,Boeing 737,Economy,2026-02-10 14:35,2026-02-10 15:55,80,0,800,61000,74 ซม.,False,800,low
2026-02-10,DMK-URT,DMK,URT,One way,ไทยไลอ้อนแอร์,SL 746,Boeing 737,Economy,2026-02-10 16:45,2026-02-10 18:00,75,0,800,67000,79 ซม.,False,800,low
2026-02-10,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3233,Airbus A320neo,Economy,2026-02-10 17:55,2026-02-10 19:10,75,0,990,56000,71 ซม.,True,800,low
2026-02-10,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3235,Airbus A321neo,Economy,2026-02-10 06:50,2026-02-10 08:10,80,0,990,50000,71 ซม.,False,800,low
2026-02-10,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3331,Airbus A320,Economy,2026-02-10 15:50,2026-02-10 17:10,80,0,990,67000,71 ซม.,True,800,low
2026-02-10,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3327,Airbus A320,Economy,2026-02-10 19:15,2026-02-10 20:30,75,0,990,67000,71 ซม.,True,800,low
2026-02-10,DMK-URT,DMK,URT,One way,นกแอร์,DD 572,Boeing 737,Economy,2026-02-10 09:20,2026-02-10 10:40,80,0,1278,67000,74 ซม.,False,800,low
2026-02-10,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3237,Airbus A320,Economy,2026-02-10 09:00,2026-02-10 10:15,75,0,1400,67000,71 ซม.,False,800,low
2026-02-10,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3239,Airbus A320,Economy,2026-02-10 11:15,2026-02-10 12:25,70,0,1400,67000,71 ซม.,True,800,low
2026-02-10,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3231,Airbus A320,Economy,2026-02-10 13:15,2026-02-10 14:30,75,0,1400,67000,71 ซม.,True,800,low
2026-02-10,DMK-URT,DMK,URT,One way,ไทยไลอ้อนแอร์,SL 734,Boeing 737,Economy,2026-02-10 07:25,2026-02-10 08:40,75,0,1425,61000,74 ซม.,False,800,low
2026-02-10,DMK-URT,DMK,URT,One way,ไทยไลอ้อนแอร์,SL 736,Boeing 737,Economy,2026-02-10 12:25,2026-02-10 13:40,75,0,1425,67000,79 ซม.,False,800,low
2026-02-11,BKK-URT,BKK,URT,One way,แอร์เอเชีย,FD 4212,Airbus A320,Economy,2026-02-11 07:30,2026-02-11 08:55,85,0,951,66000,71 ซม.,False,951,typical
2026-02-11,BKK-URT,BKK,URT,One way,ไทยเวียดเจ๊ทแอร์,VZ 350,Airbus A320,Economy,2026-02-11 09:35,2026-02-11 10:50,75,0,,66000,71 ซม.,True,951,typical
2026-02-11,BKK-URT,BKK,URT,One way,ไทยเวียดเจ๊ทแอร์,VZ 352,Airbus A320,Economy,2026-02-11 17:00,2026-02-11 18:20,80,0,,66000,71 ซม.,False,951,typical
2026-02-11,DMK-URT,DMK,URT,One way,ไทยไลอ้อนแอร์,SL 740,Boeing 737,Economy,2026-02-11 14:35,2026-02-11 15:55,80,0,800,61000,74 ซม.,False,800,low
2026-02-11,DMK-URT,DMK,URT,One way,ไทยไลอ้อนแอร์,SL 746,Boeing 737,Economy,2026-02-11 16:45,2026-02-11 18:00,75,0,800,61000,74 ซม.,False,800,low
2026-02-11,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3233,Airbus A320neo,Economy,2026-02-11 17:55,2026-02-11 19:10,75,0,990,56000,71 ซม.,True,800,low
2026-02-11,DMK-URT,DMK,URT,One way,นกแอร์,DD 578,Boeing 737,Economy,2026-02-11 16:10,2026-02-11 17:25,75,0,1028,67000,74 ซม.,False,800,low
2026-02-11,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3235,Airbus A321neo,Economy,2026-02-11 06:50,2026-02-11 08:10,80,0,990,50000,71 ซม.,False,800,low
2026-02-11,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3331,Airbus A320,Economy,2026-02-11 15:50,2026-02-11 17:10,80,0,990,67000,71 ซม.,True,800,low
2026-02-11,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3327,Airbus A320,Economy,2026-02-11 19:15,2026-02-11 20:30,75,0,990,67000,71 ซม.,True,800,low
2026-02-11,DMK-URT,DMK,URT,One way,ไทยไลอ้อนแอร์,SL 734,Boeing 737,Economy,2026-02-11 07:25,2026-02-11 08:40,75,0,1125,67000,79 ซม.,False,800,low
2026-02-11,DMK-URT,DMK,URT,One way,ไทยไลอ้อนแอร์,SL 736,Boeing 737,Economy,2026-02-11 12:25,2026-02-11 13:40,75,0,1425,67000,79 ซม.,False,800,low
2026-02-11,DMK-URT,DMK,URT,One way,นกแอร์,DD 572,Boeing 737,Economy,2026-02-11 09:20,2026-02-11 10:35,75,0,1478,67000,74 ซม.,False,800,low
2026-02-11,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3237,Airbus A320,Economy,2026-02-11 09:00,2026-02-11 10:15,75,0,1500,67000,71 ซม.,False,800,low
2026-02-11,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3231,Airbus A320,Economy,2026-02-11 13:15,2026-02-11 14:30,75,0,1500,67000,71 ซม.,True,800,low
